,ProductName,QuantityPerUnit,UnitPrice,UnitsInStock,UnitsOnOrder,Category,CustomerCompany,CustomerCity,CustomerCountry,TotalOrderQuantity,SupplierCompany,SupplierCity,SupplierCountry
0,Chai,10 boxes x 20 bags,18.0,39,0,Beverages,QUICK-Stop,Cunewalde,Germany,828.0,Exotic Liquids,London,UK
1,Chang,24 - 12 oz bottles,19.0,17,40,Beverages,Richter Supermarkt,Genve,Switzerland,1057.0,Exotic Liquids,London,UK
2,Aniseed Syrup,12 - 550 ml bottles,10.0,13,70,Condiments,B's Beverages,London,UK,328.0,Exotic Liquids,London,UK
3,Chef Anton's Cajun Seasoning,48 - 6 oz jars,22.0,53,0,Condiments,Hungry Owl All-Night Grocers,Cork,Ireland,453.0,New Orleans Cajun Delights,New Orleans,USA
4,Grandma's Boysenberry Spread,12 - 8 oz jars,25.0,120,0,Condiments,Hungry Owl All-Night Grocers,Cork,Ireland,301.0,Grandma Kelly's Homestead,Ann Arbor,USA
5,Uncle Bob's Organic Dried Pears,12 - 1 lb pkgs.,30.0,15,0,Produce,Rattlesnake Canyon Grocery,Albuquerque,USA,763.0,Grandma Kelly's Homestead,Ann Arbor,USA
6,Northwoods Cranberry Sauce,12 - 12 oz jars,40.0,6,0,Condiments,White Clover Markets,Seattle,USA,372.0,Grandma Kelly's Homestead,Ann Arbor,USA
7,Ikura,12 - 200 ml jars,31.0,31,0,Seafood,QUICK-Stop,Cunewalde,Germany,742.0,Tokyo Traders,Tokyo,Japan
8,Queso Cabrales,1 kg pkg.,21.0,22,30,Dairy Products,Vins et alcools Chevalier,Reims,France,706.0,Cooperativa de Quesos 'Las Cabras',Oviedo,Spain
9,Queso Manchego La Pastora,10 - 500 g pkgs.,38.0,86,0,Dairy Products,Wartian Herkku,Oulu,Finland,344.0,Cooperativa de Quesos 'Las Cabras',Oviedo,Spain
10,Konbu,2 kg box,6.0,24,0,Seafood,Tortuga Restaurante,Mxico D.F.,Mexico,891.0,Mayumi's,Osaka,Japan
11,Tofu,40 - 100 g pkgs.,23.25,35,0,Produce,Toms Spezialitten,Mnster,Germany,404.0,Mayumi's,Osaka,Japan
12,Genen Shouyu,24 - 250 ml bottles,15.5,39,0,Condiments,LILA-Supermercado,Barquisimeto,Venezuela,122.0,Mayumi's,Osaka,Japan
13,Pavlova,32 - 500 g boxes,17.45,29,0,Confections,Richter Supermarkt,Genve,Switzerland,1158.0,"Pavlova, Ltd.",Melbourne,Australia
14,Carnarvon Tigers,16 kg pkg.,62.5,42,0,Seafood,Tortuga Restaurante,Mxico D.F.,Mexico,539.0,"Pavlova, Ltd.",Melbourne,Australia
15,Teatime Chocolate Biscuits,10 boxes x 12 pieces,9.2,25,0,Confections,Romero y tomillo,Madrid,Spain,723.0,"Specialty Biscuits, Ltd.",Manchester,UK
16,Sir Rodney's Marmalade,30 gift boxes,81.0,40,0,Confections,Suprmes dlices,Charleroi,Belgium,313.0,"Specialty Biscuits, Ltd.",Manchester,UK
17,Sir Rodney's Scones,24 pkgs. x 4 pieces,10.0,3,40,Confections,Centro comercial Moctezuma,Mxico D.F.,Mexico,1016.0,"Specialty Biscuits, Ltd.",Manchester,UK
18,Gustaf's Knckebrd,24 - 500 g pkgs.,21.0,104,0,Grains/Cereals,Victuailles en stock,Lyon,France,348.0,PB Knckebrd AB,Gteborg,Sweden 
19,Tunnbrd,12 - 250 g pkgs.,9.0,61,0,Grains/Cereals,Frankenversand,Mnchen,Germany,580.0,PB Knckebrd AB,Gteborg,Sweden 
20,NuNuCa Nu-Nougat-Creme,20 - 450 g glasses,14.0,76,0,Confections,Kniglich Essen,Brandenburg,Germany,318.0,Heli Swaren GmbH & Co. KG,Berlin,Germany
21,Gumbr Gummibrchen,100 - 250 g bags,31.23,15,0,Confections,LILA-Supermercado,Barquisimeto,Venezuela,753.0,Heli Swaren GmbH & Co. KG,Berlin,Germany
22,Schoggi Schokolade,100 - 100 g pieces,43.9,49,0,Confections,HILARION-Abastos,San Cristbal,Venezuela,365.0,Heli Swaren GmbH & Co. KG,Berlin,Germany
23,Nord-Ost Matjeshering,10 - 200 g glasses,25.89,10,0,Seafood,Ernst Handel,Graz,Austria,612.0,Nord-Ost-Fisch Handelsgesellschaft mbH,Cuxhaven,Germany
24,Gorgonzola Telino,12 - 100 g pkgs,12.5,0,70,Dairy Products,Hanari Carnes,Rio de Janeiro,Brazil,1397.0,Formaggi Fortini s.r.l.,Ravenna,Italy
25,Mascarpone Fabioli,24 - 200 g pkgs.,32.0,9,40,Dairy Products,Ernst Handel,Graz,Austria,297.0,Formaggi Fortini s.r.l.,Ravenna,Italy
26,Geitost,500 g,2.5,112,0,Dairy Products,Suprmes dlices,Charleroi,Belgium,755.0,Norske Meierier,Sandvika,Norway
27,Sasquatch Ale,24 - 12 oz bottles,14.0,111,0,Beverages,Ricardo Adocicados,Rio de Janeiro,Brazil,506.0,Bigfoot Breweries,Bend,USA
28,Steeleye Stout,24 - 12 oz bottles,18.0,20,0,Beverages,Que Delcia,Rio de Janeiro,Brazil,883.0,Bigfoot Breweries,Bend,USA
29,Inlagd Sill,24 - 250 g  jars,19.0,112,0,Seafood,Richter Supermarkt,Genve,Switzerland,805.0,Svensk Sjfda AB,Stockholm,Sweden
30,Gravad lax,12 - 500 g pkgs.,26.0,11,50,Seafood,Centro comercial Moctezuma,Mxico D.F.,Mexico,125.0,Svensk Sjfda AB,Stockholm,Sweden
31,Cte de Blaye,12 - 75 cl bottles,263.5,17,0,Beverages,Split Rail Beer & Ale,Lander,USA,623.0,Aux joyeux ecclsiastiques,Paris,France
32,Chartreuse verte,750 cc per bottle,18.0,69,0,Beverages,Hanari Carnes,Rio de Janeiro,Brazil,793.0,Aux joyeux ecclsiastiques,Paris,France
33,Boston Crab Meat,24 - 4 oz tins,18.4,123,0,Seafood,Frankenversand,Mnchen,Germany,1103.0,New England Seafood Cannery,Boston,USA
34,Jack's New England Clam Chowder,12 - 12 oz cans,9.65,85,0,Seafood,Hanari Carnes,Rio de Janeiro,Brazil,981.0,New England Seafood Cannery,Boston,USA
35,Ipoh Coffee,16 - 500 g tins,46.0,17,10,Beverages,Wartian Herkku,Oulu,Finland,580.0,Leka Trading,Singapore,Singapore
36,Gula Malacca,20 - 2 kg bags,19.45,27,0,Condiments,Berglunds snabbkp,Lule,Sweden,601.0,Leka Trading,Singapore,Singapore
37,Rogede sild,1k pkg.,9.5,5,70,Seafood,Seven Seas Imports,London,UK,508.0,Lyngbysild,Lyngby,Denmark
38,Spegesild,4 - 450 g glasses,12.0,95,0,Seafood,Ricardo Adocicados,Rio de Janeiro,Brazil,548.0,Lyngbysild,Lyngby,Denmark
39,Zaanse koeken,10 - 4 oz boxes,9.5,36,0,Confections,Mre Paillarde,Montral,Canada,485.0,Zaanse Snoepfabriek,Zaandam,Netherlands
40,Chocolade,10 pkgs.,12.75,15,70,Confections,Ernst Handel,Graz,Austria,138.0,Zaanse Snoepfabriek,Zaandam,Netherlands
41,Maxilaku,24 - 50 g pkgs.,20.0,10,60,Confections,Hanari Carnes,Rio de Janeiro,Brazil,520.0,Karkki Oy,Lappeenranta,Finland
42,Valkoinen suklaa,12 - 100 g bars,16.25,65,0,Confections,La maison d'Asie,Toulouse,France,235.0,Karkki Oy,Lappeenranta,Finland
43,Manjimup Dried Apples,50 - 300 g pkgs.,53.0,20,0,Produce,Toms Spezialitten,Mnster,Germany,886.0,"G'day, Mate",Sydney,Australia
44,Filo Mix,16 - 2 kg boxes,7.0,38,0,Grains/Cereals,Pericles Comidas clsicas,Mxico D.F.,Mexico,500.0,"G'day, Mate",Sydney,Australia
45,Tourtire,16 pies,7.45,21,0,Meat/Poultry,Reggiani Caseifici,Reggio Emilia,Italy,755.0,Ma Maison,Montral,Canada
46,Pt chinois,24 boxes x 2 pies,24.0,115,0,Meat/Poultry,Chop-suey Chinese,Bern,Switzerland,903.0,Ma Maison,Montral,Canada
47,Gnocchi di nonna Alice,24 - 250 g pkgs.,38.0,21,10,Grains/Cereals,Rattlesnake Canyon Grocery,Albuquerque,USA,1263.0,Pasta Buttini s.r.l.,Salerno,Italy
48,Ravioli Angelo,24 - 250 g pkgs.,19.5,36,0,Grains/Cereals,Victuailles en stock,Lyon,France,434.0,Pasta Buttini s.r.l.,Salerno,Italy
49,Escargots de Bourgogne,24 pieces,13.25,62,0,Seafood,Rattlesnake Canyon Grocery,Albuquerque,USA,534.0,Escargots Nouveaux,Montceau,France
50,Raclette Courdavault,5 kg pkg.,55.0,79,0,Dairy Products,Richter Supermarkt,Genve,Switzerland,1496.0,Gai pturage,Annecy,France
51,Camembert Pierrot,15 - 300 g rounds,34.0,19,0,Dairy Products,Suprmes dlices,Charleroi,Belgium,1577.0,Gai pturage,Annecy,France
52,Sirop d'rable,24 - 500 ml bottles,28.5,113,0,Condiments,QUICK-Stop,Cunewalde,Germany,603.0,Forts d'rables,Ste-Hyacinthe,Canada
53,Tarte au sucre,48 pies,49.3,17,0,Confections,Ottilies Kseladen,Kln,Germany,1083.0,Forts d'rables,Ste-Hyacinthe,Canada
54,Vegie-spread,15 - 625 g jars,43.9,24,0,Condiments,Berglunds snabbkp,Lule,Sweden,445.0,"Pavlova, Ltd.",Melbourne,Australia
55,Wimmers gute Semmelkndel,20 bags x 4 pieces,33.25,22,80,Grains/Cereals,B's Beverages,London,UK,740.0,Plutzer Lebensmittelgromrkte AG,Frankfurt,Germany
56,Louisiana Fiery Hot Pepper Sauce,32 - 8 oz bottles,21.05,76,0,Condiments,Hanari Carnes,Rio de Janeiro,Brazil,745.0,New Orleans Cajun Delights,New Orleans,USA
57,Louisiana Hot Spiced Okra,24 - 8 oz jars,17.0,4,100,Condiments,Magazzini Alimentari Riuniti,Bergamo,Italy,239.0,New Orleans Cajun Delights,New Orleans,USA
58,Laughing Lumberjack Lager,24 - 12 oz bottles,14.0,52,0,Beverages,Lehmanns Marktstand,Frankfurt a.M.,Germany,184.0,Bigfoot Breweries,Bend,USA
59,Scottish Longbreads,10 boxes x 8 pieces,12.5,6,10,Confections,Reggiani Caseifici,Reggio Emilia,Italy,799.0,"Specialty Biscuits, Ltd.",Manchester,UK
60,Gudbrandsdalsost,10 kg pkg.,36.0,26,0,Dairy Products,LILA-Supermercado,Barquisimeto,Venezuela,714.0,Norske Meierier,Sandvika,Norway
61,Outback Lager,24 - 355 ml bottles,15.0,15,10,Beverages,Ottilies Kseladen,Kln,Germany,817.0,"Pavlova, Ltd.",Melbourne,Australia
62,Flotemysost,10 - 500 g pkgs.,21.5,26,0,Dairy Products,Vins et alcools Chevalier,Reims,France,1057.0,Norske Meierier,Sandvika,Norway
63,Mozzarella di Giovanni,24 - 200 g pkgs.,34.8,14,0,Dairy Products,Vins et alcools Chevalier,Reims,France,806.0,Formaggi Fortini s.r.l.,Ravenna,Italy
64,Rd Kaviar,24 - 150 g jars,15.0,101,0,Seafood,Berglunds snabbkp,Lule,Sweden,293.0,Svensk Sjfda AB,Stockholm,Sweden
65,Longlife Tofu,5 kg pkg.,10.0,4,20,Produce,Chop-suey Chinese,Bern,Switzerland,297.0,Tokyo Traders,Tokyo,Japan
66,Rhnbru Klosterbier,24 - 0.5 l bottles,7.75,125,0,Beverages,Berglunds snabbkp,Lule,Sweden,1155.0,Plutzer Lebensmittelgromrkte AG,Frankfurt,Germany
67,Lakkalikri,500 ml,18.0,57,0,Beverages,Frankenversand,Mnchen,Germany,981.0,Karkki Oy,Lappeenranta,Finland
68,Original Frankfurter grne Soe,12 boxes,13.0,32,0,Condiments,Wellington Importadora,Resende,Brazil,791.0,Plutzer Lebensmittelgromrkte AG,Frankfurt,Germany
